Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-December-2020,2013.00,2033.80,2000.00,2026.65,2020.377723654171963342,917242,50395,1853175304.00,417369,45.50,33.80,13.65
8-December-2020,1963.00,2014.20,1950.15,1993.75,1995.945442304314735671,683240,29635,1363709764.00,110610,16.19,64.05,30.75
7-December-2020,1942.00,1965.00,1942.00,1958.05,1955.633496591322934287,293809,20719,574582722.00,129734,44.16,23.00,16.05
4-December-2020,1963.00,1967.85,1940.00,1946.55,1947.790185990029400485,250336,26897,487602004.00,115290,46.05,27.85,-16.45
3-December-2020,1970.00,1981.10,1958.05,1963.45,1964.591709773578747816,1489127,16539,2925526559.00,1293175,86.84,23.05,-6.55
2-December-2020,1962.95,1962.95,1935.00,1957.60,1948.341767436789650128,220138,14040,428904060.00,48462,22.01,27.95,-5.35
1-December-2020,1935.25,1965.90,1931.00,1954.30,1949.744749628795680041,593339,48089,1156859600.00,240644,40.56,34.90,19.05
27-November-2020,1941.00,1955.85,1921.55,1929.85,1938.944316702695573891,523191,40636,1014438216.00,143441,27.42,34.30,-11.15
26-November-2020,1950.05,1964.85,1930.40,1953.80,1946.872260482860343125,450855,19617,877757093.00,193568,42.93,34.45,3.75
25-November-2020,1980.00,1992.00,1942.30,1947.75,1969.551549510263515753,914063,55990,1800294198.00,271195,29.67,49.70,-32.25
24-November-2020,1962.00,1973.60,1931.20,1965.10,1951.959123469028812637,750504,56379,1464953130.00,258433,34.43,42.40,3.10
23-November-2020,1929.00,1970.00,1927.00,1950.80,1951.704235657298640901,598632,38074,1168352610.00,129501,21.63,43.00,21.80
20-November-2020,1977.80,1984.10,1894.60,1899.20,1924.369341147821493240,863183,56844,1661082901.00,293614,34.02,89.50,-78.60
19-November-2020,1986.40,2010.00,1968.00,1972.65,1988.166623273242784338,802733,59306,1595966958.00,255097,31.78,42.00,-13.75
18-November-2020,1997.45,2006.65,1961.00,1987.20,1980.175860199728025945,427982,29066,847479625.00,78708,18.39,45.65,-10.25
17-November-2020,2084.00,2084.00,1985.00,1992.90,2012.305935370342734915,643296,33218,1294508359.00,142610,22.17,99.00,-91.10
14-November-2020,2013.00,2016.25,1996.00,2001.80,2005.745935954438727081,100085,8102,200745082.00,39617,39.58,20.25,-11.20
13-November-2020,1990.00,2036.65,1981.00,1996.10,1985.527129434158064040,1825121,31252,3623827260.00,1276056,69.92,55.65,6.10
12-November-2020,1985.00,2008.35,1965.00,1979.85,1988.004254607401077215,711464,38178,1414393459.00,283431,39.84,43.35,-5.15
11-November-2020,2092.00,2095.35,1979.00,1996.90,2030.371527473868605220,811189,49750,1647015049.00,203295,25.06,116.35,-95.10
10-November-2020,2075.00,2090.00,2041.80,2084.50,2065.962530190044046350,1068647,32518,2207784660.00,640208,59.91,48.20,9.50
9-November-2020,2058.70,2070.00,2038.90,2050.30,2050.098848986180959616,843691,33971,1729649948.00,391982,46.46,31.10,-8.40
6-November-2020,1988.00,2040.00,1977.65,2029.00,2014.833626852469668069,1886873,100883,3801735170.00,630231,33.40,62.35,41.00
5-November-2020,1949.00,1960.00,1931.40,1955.10,1949.147173594444508462,954587,55609,1860630553.00,341428,35.77,28.60,6.10
4-November-2020,1840.00,1928.85,1840.00,1913.45,1893.810184585644172930,1065630,61401,2018100947.00,181678,17.05,88.85,73.45
3-November-2020,1888.00,1909.50,1835.00,1849.45,1873.996516619290970956,1164099,66979,2181517471.00,249547,21.44,74.50,-38.55
2-November-2020,2033.50,2033.50,1860.00,1877.30,1925.382752763904689169,1444243,99979,2780720563.00,454410,31.46,173.50,-156.20
30-October-2020,2035.00,2064.65,2022.00,2054.35,2040.803362544225441125,354434,21010,723330099.00,59640,16.83,42.65,19.35
29-October-2020,1999.40,2042.30,1990.75,2026.55,2019.521332692282703327,384785,24193,777081516.00,61211,15.91,51.55,27.15
28-October-2020,2044.00,2057.90,2006.90,2010.70,2031.090299378491909730,1519047,23215,3085321626.00,1315250,86.58,51.00,-33.30
27-October-2020,2032.00,2060.00,2005.55,2034.20,2026.917984266523826028,476055,30069,964924441.00,113652,23.87,54.45,2.20
26-October-2020,2101.00,2106.00,2018.45,2028.70,2055.300664164534505353,560855,40255,1152725654.00,186620,33.27,87.55,-72.30
23-October-2020,2109.00,2134.80,2095.65,2112.55,2121.428565654606007695,618540,26760,1312188425.00,272914,44.12,39.15,3.55
22-October-2020,2123.00,2133.05,2091.50,2107.10,2107.527532901055085671,301966,18851,636401659.00,87555,28.99,41.55,-15.90
21-October-2020,2171.10,2191.00,2098.75,2123.25,2146.322554938014093913,534557,28730,1147331746.00,155664,29.12,92.25,-47.85
20-October-2020,2183.70,2193.70,2152.20,2155.50,2163.804826741510086835,364138,17616,787923562.00,167390,45.97,41.50,-28.20
19-October-2020,2192.00,2228.40,2156.00,2175.80,2191.064841891285708607,352226,21777,771750005.00,69007,19.59,72.40,-16.20
16-October-2020,2214.80,2232.00,2173.05,2175.50,2195.077194513177417412,440109,20807,966073229.00,168565,38.30,58.95,-39.30
15-October-2020,2291.00,2291.70,2195.10,2205.55,2271.642266139796601397,1514858,18662,3441215460.00,1322717,87.32,96.60,-85.45
14-October-2020,2284.90,2304.20,2269.55,2287.35,2283.981232990564346593,306815,15320,700759702.00,99371,32.39,34.65,2.45
13-October-2020,2232.20,2285.95,2228.20,2280.25,2256.056114949825426666,409570,17920,924012903.00,193512,47.25,57.75,48.05
12-October-2020,2233.50,2254.85,2226.85,2236.60,2240.325798308432669061,262242,18094,587507518.00,78335,29.87,28.00,3.10
9-October-2020,2237.00,2252.65,2217.20,2233.70,2232.222574109408501681,305022,15084,680876994.00,145392,47.67,35.45,-3.30
8-October-2020,2261.80,2268.00,2222.40,2238.90,2237.652635196082642498,419058,18575,937706238.00,158891,37.92,45.60,-22.90
7-October-2020,2233.25,2309.40,2221.00,2257.15,2279.770259198442272554,875121,42725,1995074829.00,217472,24.85,88.40,23.90
6-October-2020,2228.00,2234.00,2201.45,2210.15,2213.592802891777758102,259771,13272,575027216.00,84613,32.57,32.55,-17.85
5-October-2020,2246.00,2249.00,2205.50,2211.15,2222.572844135657208856,393079,18602,873646711.00,151982,38.66,43.50,-34.85
1-October-2020,2264.00,2264.00,2213.85,2225.05,2237.664829230661336699,285180,14214,638137256.00,81416,28.55,50.15,-38.95
30-September-2020,2264.80,2267.55,2225.10,2233.75,2242.730484593352940045,1560690,16556,3500207040.00,1317210,84.40,42.45,-31.05
29-September-2020,2222.00,2264.00,2217.15,2244.85,2243.869930246213343908,325287,18492,729901718.00,41399,12.73,46.85,22.85
28-September-2020,2229.00,2238.70,2207.25,2215.75,2221.313230826425637957,516453,26292,1147203882.00,141025,27.31,31.45,-13.25
25-September-2020,2196.00,2212.60,2168.60,2201.70,2189.777977898011305179,413085,22864,904564436.00,114584,27.74,44.00,5.70
24-September-2020,2210.00,2226.00,2175.65,2181.15,2200.695550479296530708,439081,21729,966283603.00,173631,39.54,50.35,-28.85
23-September-2020,2275.00,2276.50,2206.15,2229.55,2241.906789951223544973,774144,40123,1735558690.00,160960,20.79,70.35,-45.45
22-September-2020,2287.00,2287.00,2201.35,2211.15,2222.409499345191048444,693332,24225,1540867623.00,370132,53.38,85.65,-75.85
21-September-2020,2305.00,2336.55,2248.00,2255.15,2297.320908406835006955,501009,25843,1150978451.00,172132,34.36,88.55,-49.85
18-September-2020,2315.80,2319.60,2277.05,2305.50,2304.813296578438199884,518389,24971,1194789860.00,231928,44.74,42.55,-10.30
17-September-2020,2319.00,2334.40,2293.00,2299.35,2309.873628118881350950,421866,17905,974457148.00,130912,31.03,41.40,-19.65
16-September-2020,2323.70,2368.80,2311.75,2323.85,2339.942507547874653226,653164,26455,1528366208.00,174187,26.67,57.05,0.15
15-September-2020,2315.00,2326.50,2288.20,2317.90,2308.135212053242618449,509141,21105,1175166270.00,148557,29.18,38.30,2.90
14-September-2020,2319.75,2360.00,2281.95,2302.35,2322.595140779643082958,619976,27379,1439953245.00,78561,12.67,78.05,-17.40
11-September-2020,2314.65,2337.00,2286.05,2318.85,2318.467343035468028422,1330635,58453,3085033793.00,379174,28.50,50.95,4.20
10-September-2020,2185.00,2343.90,2176.15,2314.65,2277.884830073208904593,2449702,98665,5580139024.00,611376,24.96,167.75,129.65
9-September-2020,2085.00,2167.20,2085.00,2161.25,2140.038331867832171120,850676,38623,1820479248.00,312223,36.70,82.20,76.25
8-September-2020,2093.80,2120.00,2080.90,2107.05,2109.509444970433858215,481632,20618,1016007253.00,211381,43.89,39.10,13.25
7-September-2020,2080.20,2105.00,2045.35,2082.40,2070.447948215262297755,625358,36193,1294771188.00,278944,44.61,59.65,2.20
4-September-2020,2065.60,2097.00,2065.60,2077.40,2084.383113023786489898,461018,28592,960938134.00,138220,29.98,31.40,11.80
3-September-2020,2128.00,2137.00,2103.20,2112.15,2113.624779089302467654,274998,17060,581242587.00,60225,21.90,33.80,-15.85
2-September-2020,2095.00,2137.00,2085.50,2128.60,2100.565585549454407146,1979773,33347,4158643031.00,1476442,74.58,51.50,33.60
1-September-2020,2095.00,2121.75,2063.45,2087.55,2091.518367881236091572,542387,26465,1134412373.00,75538,13.93,58.30,-7.45
31-August-2020,2172.00,2172.00,2061.25,2078.55,2123.540242081626987781,770897,35129,1637030802.00,141428,18.35,110.75,-93.45
28-August-2020,2120.00,2131.90,2106.20,2115.60,2119.523164507263447192,463554,26015,982513441.00,125963,27.17,25.70,-4.40
27-August-2020,2146.25,2148.50,2103.75,2111.70,2126.326387053080256098,397191,17384,844557704.00,75812,19.09,44.75,-34.55
26-August-2020,2087.40,2147.15,2047.25,2136.85,2105.394321634119176876,857465,36417,1805301942.00,158433,18.48,99.90,49.45
25-August-2020,2105.00,2111.30,2078.30,2082.00,2089.298804276547882892,481884,26648,1006799665.00,144101,29.90,33.00,-23.00
24-August-2020,2098.80,2104.65,2070.15,2096.05,2088.306517994386450446,560786,22213,1171093059.00,162385,28.96,34.50,-2.75
21-August-2020,2119.80,2119.80,2077.05,2081.75,2096.925519042815742945,437199,19487,916773740.00,121391,27.77,42.75,-38.05
20-August-2020,2118.05,2123.90,2087.80,2096.35,2108.788895184135977337,494200,30536,1042163472.00,136932,27.71,36.10,-21.70
19-August-2020,2141.95,2154.00,2121.35,2133.20,2139.151365107648187588,758768,36447,1623119603.00,204280,26.92,32.65,-8.75
18-August-2020,2089.70,2132.90,2082.95,2118.75,2119.210999377334993773,642400,32483,1361381146.00,185500,28.88,49.95,29.05
17-August-2020,2103.15,2107.30,2070.00,2091.45,2085.569630406614425865,923799,41990,1926647139.00,235742,25.52,37.30,-11.70
14-August-2020,2122.30,2156.50,2090.20,2114.10,2131.909722476033368071,1012345,49098,2158228148.00,287119,28.36,66.30,-8.20
13-August-2020,2133.50,2139.00,2110.00,2122.30,2122.058107432731780455,458203,19387,972333391.00,134877,29.44,29.00,-11.20
12-August-2020,2124.00,2144.90,2106.60,2127.60,2129.668816983948756701,702687,31942,1496490592.00,199332,28.37,38.30,3.60
11-August-2020,2137.70,2160.00,2101.15,2134.05,2132.478747918958023537,697367,31300,1487120307.00,90457,12.97,58.85,-3.65
10-August-2020,2156.50,2164.95,2108.25,2119.60,2138.649121999549432794,825626,38454,1765724320.00,248131,30.05,56.70,-36.90
7-August-2020,2124.55,2157.00,2120.10,2146.70,2140.873990399427129736,960776,36944,2056900349.00,220791,22.98,36.90,22.15
6-August-2020,2160.00,2167.55,2106.95,2134.55,2140.247328276065325892,1248632,49631,2672381302.00,288062,23.07,60.60,-25.45
5-August-2020,2170.00,2195.00,2118.00,2126.65,2154.695580091401787675,1793838,74937,3865174810.00,376547,20.99,77.00,-43.35
4-August-2020,2017.10,2167.00,2001.25,2151.15,2100.694473058357283787,2053197,62586,4313139590.00,478170,23.29,165.75,134.05
3-August-2020,2059.00,2059.00,2004.00,2008.45,2029.881949331702873964,714727,29777,1450811436.00,178236,24.94,55.00,-50.55
31-July-2020,2125.00,2129.85,2053.30,2066.95,2078.207759133939509178,1283236,54240,2666831012.00,247588,19.29,76.55,-58.05
30-July-2020,2100.00,2139.00,2072.30,2108.65,2111.032318758353609049,1203821,48887,2541305037.00,143715,11.94,66.70,8.65
29-July-2020,2180.00,2185.20,2071.00,2095.85,2122.115554477386868779,1525220,55949,3236693086.00,316499,20.75,114.20,-84.15
28-July-2020,2163.80,2193.40,2152.20,2177.45,2175.719281771100108132,1089402,36417,2370232937.00,249150,22.87,41.20,13.65
27-July-2020,2189.50,2198.70,2128.05,2155.85,2168.321286998171435487,2313290,96189,5015955950.00,475255,20.54,70.65,-33.65
24-July-2020,2060.00,2162.80,2055.90,2146.20,2129.765749642124382889,2889272,110531,6153472547.00,500404,17.32,106.90,86.20
23-July-2020,2004.10,2078.90,1991.10,2060.65,2035.177595574921558262,1379049,57442,2806609628.00,372790,27.03,87.80,56.55
22-July-2020,1980.05,2010.00,1960.00,2004.10,1992.884341113365205532,1467946,64169,2925446597.00,429786,29.28,50.00,24.05
21-July-2020,1941.80,1976.80,1935.00,1971.85,1964.412686106167399603,1034423,29779,2032033664.00,373951,36.15,41.80,30.05
20-July-2020,1920.05,1931.25,1899.60,1919.30,1916.682857622632079301,756307,25642,1449600662.00,189983,25.12,31.65,-0.75
17-July-2020,1845.00,1919.90,1838.20,1911.35,1878.382060274083356914,989480,35102,1858621481.00,169435,17.12,81.70,66.35
16-July-2020,1850.00,1868.00,1812.25,1843.10,1843.303384428593109728,1647250,74770,3036381500.00,358175,21.74,55.75,-6.90
15-July-2020,1938.70,1978.50,1798.15,1845.60,1922.446881745275841275,2839024,103272,5457872836.00,590105,20.79,180.35,-93.10
14-July-2020,1934.70,1941.00,1887.80,1916.65,1917.731759344291797560,1133553,39745,2173850589.00,235523,20.78,53.20,-18.05
13-July-2020,1908.50,1947.00,1900.10,1934.30,1927.937984816500928304,1572760,57783,3032183745.00,323731,20.58,46.90,25.80
10-July-2020,1829.90,1884.40,1824.60,1878.50,1860.721808434602408708,1140279,62940,2121742003.00,309166,27.11,59.80,48.60
9-July-2020,1807.50,1834.40,1787.00,1824.60,1813.963021099200272247,705240,24809,1279279281.00,78673,11.16,47.40,17.10
8-July-2020,1826.00,1834.80,1790.10,1797.35,1812.846688414935029332,583648,27939,1058064344.00,150101,25.72,44.70,-28.65
7-July-2020,1870.00,1870.00,1806.40,1823.95,1831.450977195747070224,717717,31864,1314463501.00,132118,18.41,63.60,-46.05
6-July-2020,1801.15,1858.00,1792.00,1851.40,1833.562389077132273248,949421,34782,1740822637.00,281397,29.64,66.00,50.25
3-July-2020,1781.05,1792.80,1768.50,1787.50,1780.471993495730114792,857283,33193,1526368372.00,254855,29.73,24.30,6.45
2-July-2020,1750.00,1766.80,1734.40,1760.55,1755.869656461646900186,815775,34143,1432394569.00,287697,35.27,32.40,10.55
1-July-2020,1718.00,1748.65,1708.75,1737.90,1730.642032834688300670,469138,18240,811909942.00,140927,30.04,39.90,19.90
30-June-2020,1736.30,1740.70,1696.00,1703.35,1719.473482418462251182,992945,24538,1707342597.00,261231,26.31,44.70,-32.95
29-June-2020,1728.00,1738.90,1715.00,1723.15,1723.158931334846524510,670107,24679,1154700862.00,288690,43.08,23.90,-4.85
26-June-2020,1730.35,1751.50,1717.20,1742.60,1735.044966062123423848,1385178,38748,2403346116.00,402954,29.09,34.30,12.25
25-June-2020,1729.00,1749.00,1713.85,1717.95,1730.230558903364662716,654657,22821,1132707547.00,176149,26.91,35.15,-11.05
24-June-2020,1739.80,1772.00,1712.60,1727.35,1742.330689676490589700,1358724,39757,2367346524.00,188266,13.86,59.40,-12.45
23-June-2020,1754.00,1764.15,1715.80,1720.05,1732.501243785689113421,1353529,42809,2344990676.00,246692,18.23,48.35,-33.95
22-June-2020,1775.05,1804.10,1734.85,1747.20,1772.519036916152142150,2036832,65327,3610323495.00,283151,13.90,69.25,-27.85
19-June-2020,1674.70,1788.60,1660.60,1759.50,1714.816366618816047083,2929255,91477,5023134416.00,1015358,34.66,128.00,84.80
18-June-2020,1605.55,1665.00,1605.55,1656.25,1638.078191337758768110,1013987,40623,1660989991.00,390706,38.53,59.45,50.70
17-June-2020,1608.00,1634.95,1602.00,1615.40,1614.857626190171501440,890838,24804,1438576538.00,308685,34.65,32.95,7.40
16-June-2020,1641.50,1647.85,1585.15,1617.50,1617.347403926629502336,1267703,54561,2050316156.00,261683,20.64,62.70,-24.00
15-June-2020,1577.00,1626.70,1561.55,1615.00,1594.792952727918962146,1125400,44253,1794779989.00,192008,17.06,65.15,38.00
12-June-2020,1495.00,1593.00,1495.00,1588.80,1551.604175650284432669,772239,29168,1198209257.00,129587,16.78,98.00,93.80
11-June-2020,1569.00,1569.00,1530.95,1537.50,1546.550663322353510017,330910,16229,511769080.00,94120,28.44,38.05,-31.50
10-June-2020,1541.10,1579.00,1540.60,1572.00,1558.718947086295186795,421611,18078,657173054.00,83326,19.76,38.40,30.90
9-June-2020,1580.00,1582.35,1533.05,1537.10,1555.926913366915427815,504634,21273,785173622.00,100603,19.94,49.30,-42.90
8-June-2020,1624.00,1624.00,1565.05,1570.05,1586.697901865208554418,1111940,30116,1764312865.00,173493,15.60,58.95,-53.95
5-June-2020,1601.90,1617.70,1574.30,1580.60,1595.635680719799029777,658406,28276,1050576106.00,133745,20.31,43.40,-21.30
4-June-2020,1540.00,1589.00,1540.00,1579.95,1568.842671776991718234,710718,28904,1115004726.00,160643,22.60,49.00,39.95
3-June-2020,1545.00,1559.00,1533.25,1542.45,1543.623706493179282294,444528,20818,686183959.00,126626,28.49,25.75,-2.55
2-June-2020,1521.00,1540.00,1521.00,1536.10,1532.295477242862262573,418550,22789,641342272.00,112699,26.93,19.00,15.10
1-June-2020,1480.00,1539.20,1475.65,1520.45,1515.905038353790982901,1016979,35937,1541643590.00,246355,24.22,63.55,40.45
29-May-2020,1470.70,1471.50,1453.00,1465.20,1461.243705950121984277,590240,20172,862484485.00,251562,42.62,18.50,-5.50
28-May-2020,1455.00,1479.20,1450.55,1472.65,1467.164314860083477838,641847,26500,941695014.00,166443,25.93,28.65,17.65
27-May-2020,1434.00,1454.10,1412.20,1446.95,1431.542519676256069401,627533,26036,898340172.00,174486,27.80,41.90,12.95
26-May-2020,1439.40,1449.00,1416.30,1423.70,1428.983533914631518536,468721,19817,669794591.00,135697,28.95,32.70,-15.70
22-May-2020,1454.80,1458.50,1426.80,1431.60,1441.699194191550404457,579294,23822,835167693.00,108878,18.79,31.70,-23.20
21-May-2020,1438.00,1460.85,1425.35,1440.05,1444.263011722853211124,558823,22685,807087389.00,84382,15.10,35.50,2.05
20-May-2020,1407.30,1445.85,1393.65,1434.65,1426.607356543653730922,907872,31809,1295176874.00,110171,12.14,52.20,27.35
19-May-2020,1461.90,1461.90,1404.00,1408.15,1436.568990739638964911,714335,29316,1026191510.00,139032,19.46,57.90,-53.75
18-May-2020,1471.80,1482.00,1428.00,1440.65,1452.458142427594706193,1308019,44307,1899842847.00,158182,12.09,54.00,-31.15
15-May-2020,1445.70,1467.00,1415.55,1458.90,1441.761956878395902325,953907,37182,1375306823.00,139312,14.60,51.45,13.20
14-May-2020,1472.00,1496.40,1430.05,1435.45,1456.997866713570490794,795955,36568,1159704737.00,130235,16.36,66.35,-36.55
13-May-2020,1534.75,1534.75,1454.00,1496.40,1479.473717353548739658,1489557,51128,2203760432.00,138373,9.29,80.75,-38.35
12-May-2020,1578.00,1578.00,1455.00,1480.25,1539.201219829239260802,2865647,58351,4410807358.00,1600772,55.86,123.00,-97.75
11-May-2020,1582.00,1614.85,1572.00,1576.75,1592.811649259952867301,1066351,37832,1698496295.00,236991,22.22,42.85,-5.25
8-May-2020,1550.00,1579.70,1537.60,1561.80,1560.210696847034905882,1432366,48435,2234792755.00,292323,20.41,42.10,11.80
7-May-2020,1450.00,1513.70,1444.90,1507.25,1484.252368618190947376,991823,37440,1472115637.00,215787,21.76,68.80,57.25
6-May-2020,1462.00,1484.00,1446.00,1461.65,1465.976029258128505664,690133,29037,1011718435.00,101372,14.69,38.00,-0.35
5-May-2020,1451.05,1478.80,1447.00,1461.00,1463.572987998050444742,656560,27479,960923481.00,118929,18.11,31.80,9.95
4-May-2020,1442.00,1464.90,1419.75,1435.40,1443.430778959541587790,978857,36490,1412912322.00,234783,23.99,45.15,-6.60
30-April-2020,1454.00,1494.50,1440.00,1467.05,1469.701517546806229920,1277127,47637,1876995490.00,199937,15.66,54.50,13.05
29-April-2020,1446.00,1453.05,1420.50,1426.20,1436.199798745503268441,642967,25581,923429076.00,119218,18.54,32.55,-19.80
28-April-2020,1451.40,1454.75,1391.95,1428.10,1421.149886903902122703,1301548,49487,1849694793.00,159436,12.25,62.80,-23.30
27-April-2020,1440.00,1474.55,1422.95,1430.30,1449.141426671651773515,1152767,42860,1670522415.00,204866,17.77,51.60,-9.70
24-April-2020,1354.90,1495.00,1348.00,1417.35,1426.941202283134072953,2452068,84839,3498956860.00,298577,12.18,147.00,62.45
23-April-2020,1369.70,1385.85,1354.25,1371.50,1370.967367201901703028,1465213,36634,2008759209.00,169508,11.57,31.60,1.80
22-April-2020,1320.00,1384.70,1300.00,1363.35,1341.800019775246715217,2629550,88016,3528330242.00,430128,16.36,84.70,43.35
21-April-2020,1208.10,1252.55,1164.45,1236.05,1202.750345824264616795,1147259,46201,1379866159.00,160413,13.98,88.10,27.95
20-April-2020,1226.50,1257.00,1202.30,1244.45,1228.703573253774223400,796389,22491,978526010.00,87130,10.94,54.70,17.95
17-April-2020,1220.00,1229.90,1192.70,1225.05,1209.045865113335264270,559314,25002,676236279.00,179303,32.06,37.20,5.05
16-April-2020,1146.60,1187.35,1146.60,1168.70,1173.745875445897740784,592064,30132,694932678.00,104523,17.65,40.75,22.10
15-April-2020,1201.00,1235.95,1142.70,1150.05,1181.958679142365627491,834155,32228,985936742.00,243999,29.25,93.25,-50.95
13-April-2020,1208.00,1215.00,1180.00,1189.25,1192.002910842552122694,445919,20095,531536746.00,92980,20.85,35.00,-18.75
9-April-2020,1211.20,1232.75,1193.25,1219.20,1214.735737379557604276,624780,26394,758942594.00,161511,25.85,39.50,8.00
8-April-2020,1175.00,1228.95,1161.85,1192.15,1197.430552343580982789,1072376,36284,1284095786.00,153505,14.31,67.10,17.15
7-April-2020,1106.00,1213.70,1101.00,1206.40,1163.138040817046638315,1246979,48086,1450408711.00,337352,27.05,112.70,100.40
3-April-2020,1130.00,1131.60,1057.00,1078.20,1074.320205021562284937,1473406,28689,1582909836.00,993332,67.42,74.60,-51.80
1-April-2020,1116.20,1124.95,1044.75,1080.65,1070.040149695121581854,825411,32355,883222910.00,164281,19.90,80.20,-35.55
